Training project, TP, FN, FP, TN, P, R, F1, ER, RI
Ant, 29, 62, 312, 3235, 0.085, 0.319, 0.134, 0.706, 2.400
ArgoUML, 55, 36, 447, 3100, 0.110, 0.604, 0.185, 0.772, 3.380
Columba, 61, 30, 299, 3248, 0.169, 0.670, 0.271, 0.852, 5.774
EMF, 59, 32, 434, 3113, 0.120, 0.648, 0.202, 0.791, 3.784
Hibernate, 61, 30, 311, 3236, 0.164, 0.670, 0.263, 0.847, 5.556
JEdit, 68, 23, 425, 3122, 0.138, 0.747, 0.233, 0.819, 4.514
JFreeChart, 63, 28, 506, 3041, 0.111, 0.692, 0.191, 0.774, 3.426
JMeter, 55, 36, 182, 3365, 0.232, 0.604, 0.335, 0.892, 8.278
JRuby, 59, 32, 192, 3355, 0.235, 0.648, 0.345, 0.894, 8.397
SQuirrel, 57, 34, 300, 3247, 0.160, 0.626, 0.254, 0.843, 5.383
Dubbo, 24, 67, 256, 3291, 0.086, 0.264, 0.129, 0.708, 2.427
Gradle, 29, 62, 64, 3483, 0.312, 0.319, 0.315, 0.920, 11.466
Groovy, 32, 59, 193, 3354, 0.142, 0.352, 0.203, 0.824, 4.686
Hive, 60, 31, 199, 3348, 0.232, 0.659, 0.343, 0.892, 8.261
Maven, 27, 64, 256, 3291, 0.095, 0.297, 0.144, 0.738, 2.814
Poi, 52, 39, 176, 3371, 0.228, 0.571, 0.326, 0.890, 8.118
SpringFramework, 35, 56, 228, 3319, 0.133, 0.385, 0.198, 0.812, 4.320
Storm, 71, 20, 193, 3354, 0.269, 0.780, 0.400, 0.907, 9.752
Tomcat, 57, 34, 228, 3319, 0.200, 0.626, 0.303, 0.875, 6.996
Zookeeper, 49, 42, 252, 3295, 0.163, 0.538, 0.250, 0.846, 5.508
